category,user,tweet,time
tennis,TennisNewsHound,ITF president slams Nastase abuse after Konta is reduced to tears #Tennis #ATP #WTA #TNH https://t.co/E5XQPJkDVD,Sat Apr 22 21:31:36 +0000 2017
tennis,TennisNewsHound,Bacsinszky strikes back for Swiss in Fed Cup semifinal #Tennis #ATP #WTA #TNH https://t.co/ed2AjPHuZ3,Sat Apr 22 21:31:36 +0000 2017
tennis,TennisNewsHound,Rafael Nadal beats David Goffin to reach Monte Carlo final #Tennis #ATP #WTA #TNH https://t.co/z3AbnFNdv2,Sat Apr 22 21:31:35 +0000 2017
tennis,stinarichard,Ilie Nastase under investigation over Serena Williams comments @Rafaeslomejor  https://t.co/6fP6sapf5W,Sat Apr 22 21:31:35 +0000 2017
tennis,gregmroscoe,"RT @DogsRuleNC: Bonita loves chasing tennis balls in #Elon NC
@SGSRescue #VA #MD
#Adopt
https://t.co/PrsfkmfEBZ https://t.co/uRxIRr0UPL",Sat Apr 22 21:31:27 +0000 2017
tennis,LindaGo47646179,"RT @CentreAthletics: Congrats to Centre Women's Tennis, who just advanced to the @SAA_Sports title match for the first time in school histo…",Sat Apr 22 21:31:23 +0000 2017
tennis,princessiriis,I'm just trynna run at the beach in nothing but a bathing suit and my tennis shoes and look bomb af,Sat Apr 22 21:31:18 +0000 2017
tennis,GrogsGamut,"RT @BenRothenberg: Ilie Nastase's abhorrent behavior this week is reminder not to foggily nostalgize ""personalities"" of tennis past. Take i…",Sat Apr 22 21:31:07 +0000 2017
tennis,JiveLiverpool,RT @MT_SportsCentre: We loved hosting this event - thanks to @livechonews for covering it. Table Tennis final https://t.co/7MfZ2m1HGv,Sat Apr 22 21:31:05 +0000 2017
tennis,niagara_tennis,"Strong performance from all the guys, especially Francis Nadeau with a 4-6, 7-6, 10-1 victory!! #flighton",Sat Apr 22 21:31:03 +0000 2017
tennis,maxwell_tennis,I ghostwrote this https://t.co/nJdMKM4aCp,Sat Apr 22 21:31:01 +0000 2017
tennis,Laemi_E,RT @SkySportsTennis: Rafael Nadal stays on course for 10th @MCROLEXMASTERS title. He will face compatriot Albert Ramos-Vinolas in final: ht…,Sat Apr 22 21:31:00 +0000 2017
tennis,HAlumberjacks,Girls' Tennis wins 3-2 over @KHAthletics for 24th straight #MAISAD victory. #GoJacks #HebronTennis @NEPSAC @Sports_SJ,Sat Apr 22 21:30:59 +0000 2017
tennis,loomischaffee,RT @SCulbertLC: @loomischaffee tennis courts all done with landscaping and cupolas! https://t.co/TYHKBykuNJ,Sat Apr 22 21:30:58 +0000 2017
tennis,ATTA_BOYER,"Tennis: Defending champion Rafael Nadal tops David Goffin 6-3, 6-1 to reach Monte Carlo Masters final - 🎾🎾 https://t.co/nnTkHWc5Iv",Sat Apr 22 21:30:56 +0000 2017
tennis,PNWathletics,Great day to be a part day of @PNW_Tennis program: two 9-0 league wins in the regular-season finale! 🦁🎾 #RoarPride https://t.co/oawPukYQdM,Sat Apr 22 21:30:49 +0000 2017
tennis,bernardtrafford,RT @rgs_tennis: @BritishTennis @RGS_Sport Pre Season Tennis #shorttennis #fastfours #cold https://t.co/wRWLaEjnoa,Sat Apr 22 21:30:47 +0000 2017
